# Created by Octave 6.4.0, Thu May 16 22:07:07 2024 -04 <miguel@miguel-Nitro-AN515-52>
# name: data
# type: matrix
# rows: 5
# columns: 7
 1 2.5741100000000001 0 5.1482200000000002 1 100 0
 2 1.35789 2.5741100000000001 2.7157800000000001 1.8956690158996679 94.783450794983395 0.94783450794983393
 4 0.99340399999999995 1.35789 1.9868079999999999 2.5912015655262111 64.780039138155274 0.68345305635974896
 8 1.50353 0.99340399999999995 3.0070600000000001 1.7120443223613764 21.400554029517206 0.33035722599482548
 16 1.50238 1.50353 3.0047600000000001 1.7133548103675502 10.708467564797189 0.5003827260746283


