# Created by Octave 6.4.0, Fri May 17 10:17:44 2024 -04 <miguel@miguel-Nitro-AN515-52>
# name: data
# type: matrix
# rows: 5
# columns: 7
 1 0.52829499999999996 0 1.0565899999999999 1 100 0
 2 0.45260099999999998 0.52829499999999996 0.90520199999999995 1.1672422288063879 58.362111440319396 0.58362111440319397
 4 0.44794600000000001 0.45260099999999998 0.89589200000000002 1.1793720671688104 29.484301679220259 0.50519593879619418
 8 0.57579100000000005 0.44794600000000001 1.1515820000000001 0.91751173602921876 11.468896700365235 0.38898315534629752
 16 0.57589299999999999 0.57579100000000005 1.151786 0.91734922980484213 5.7334326862802634 0.49991144188243308


